index,date,realRtn
1071000.0,2024-01-17,0.0
1079000.0,2024-01-17,0.0
16000.0,2024-01-18,0.0
33000.0,2024-01-18,0.0
34000.0,2024-01-18,0.0
37000.0,2024-01-18,0.0
40000.0,2024-01-18,0.0
43000.0,2024-01-18,0.0
53000.0,2024-01-18,0.0
77000.0,2024-01-18,0.0
81000.0,2024-01-18,0.0
94000.0,2024-01-18,0.0
162000.0,2024-01-18,0.0
222000.0,2024-01-18,0.0
308000.0,2024-01-18,0.0
347000.0,2024-01-18,0.0
348000.0,2024-01-18,0.0
358000.0,2024-01-18,0.0
364000.0,2024-01-18,0.0
368000.0,2024-01-18,0.0
372000.0,2024-01-18,0.0
373000.0,2024-01-18,0.0
375000.0,2024-01-18,-0.0015576323987540608
377000.0,2024-01-18,-0.0003898635477583845
382000.0,2024-01-18,0.0
385000.0,2024-01-18,0.0
386000.0,2024-01-18,0.0
387000.0,2024-01-18,-0.0003894080996885707
389000.0,2024-01-18,-0.0031152647975077885
390000.0,2024-01-18,-0.002726918582002247
391000.0,2024-01-18,0.0011723329425556983
392000.0,2024-01-18,-0.002337358784573307
393000.0,2024-01-18,0.0003901677721418473
395000.0,2024-01-18,0.0
396000.0,2024-01-18,-0.002726918582002247
397000.0,2024-01-18,0.0
402000.0,2024-01-18,-0.000389711613406174
403000.0,2024-01-18,0.001952362358453641
404000.0,2024-01-18,0.0
405000.0,2024-01-18,0.001953125
406000.0,2024-01-18,0.0
409000.0,2024-01-18,0.0
411000.0,2024-01-18,0.0
415000.0,2024-01-18,0.0007809449433815452
418000.0,2024-01-18,0.0003906250000000888
419000.0,2024-01-18,0.00039047247169055055
420000.0,2024-01-18,-0.0003903200624510994
421000.0,2024-01-18,0.0007812499999999556
422000.0,2024-01-18,0.00039047247169055055
423000.0,2024-01-18,0.0
424000.0,2024-01-18,-0.0003901677721420693
429000.0,2024-01-18,-0.0003901677721420693
430000.0,2024-01-18,0.0
431000.0,2024-01-18,-0.0003901677721420693
435000.0,2024-01-18,0.0
436000.0,2024-01-18,0.0
437000.0,2024-01-18,0.0
438000.0,2024-01-18,0.0003901677721418473
439000.0,2024-01-18,0.0
440000.0,2024-01-18,0.0
441000.0,2024-01-18,0.0
442000.0,2024-01-18,0.0003901677721418473
443000.0,2024-01-18,0.0003901677721418473
448000.0,2024-01-18,0.0003901677721418473
452000.0,2024-01-18,0.0
453000.0,2024-01-18,0.0
454000.0,2024-01-18,0.0
456000.0,2024-01-18,0.0
457000.0,2024-01-18,0.0
459000.0,2024-01-18,0.0
465000.0,2024-01-18,0.0
467000.0,2024-01-18,0.0
468000.0,2024-01-18,0.0
469000.0,2024-01-18,0.00039032006245132145
470000.0,2024-01-18,0.0007806401249024209
471000.0,2024-01-18,-0.0007800312012480326
472000.0,2024-01-18,-0.0007803355442840276
473000.0,2024-01-18,0.001953125
474000.0,2024-01-18,-0.001170503316426097
476000.0,2024-01-18,0.0
477000.0,2024-01-18,0.0003906250000000888
478000.0,2024-01-18,0.0
479000.0,2024-01-18,0.00039032006245132145
480000.0,2024-01-18,-0.0007803355442840276
482000.0,2024-01-18,0.0
485000.0,2024-01-18,0.0
497000.0,2024-01-18,0.0
498000.0,2024-01-18,0.0
499000.0,2024-01-18,0.0
500000.0,2024-01-18,0.0
507000.0,2024-01-18,0.0
511000.0,2024-01-18,0.0
513000.0,2024-01-18,0.0007809449433815452
518000.0,2024-01-18,0.0
519000.0,2024-01-18,0.0
520000.0,2024-01-18,0.0007812499999999556
521000.0,2024-01-18,-0.0003903200624510994
522000.0,2024-01-18,-0.0007800312012480326
523000.0,2024-01-18,0.0
528000.0,2024-01-18,0.0
537000.0,2024-01-18,0.0
541000.0,2024-01-18,-0.0003898635477583845
542000.0,2024-01-18,0.0
546000.0,2024-01-18,0.0
547000.0,2024-01-18,0.0
549000.0,2024-01-18,0.0
559000.0,2024-01-18,0.0
561000.0,2024-01-18,0.0
562000.0,2024-01-18,-0.0007800312012480326
563000.0,2024-01-18,0.0
565000.0,2024-01-18,0.0
567000.0,2024-01-18,0.00039032006245132145
568000.0,2024-01-18,0.0
570000.0,2024-01-18,0.0
571000.0,2024-01-18,0.0
572000.0,2024-01-18,0.0
573000.0,2024-01-18,-0.0003901677721420693
574000.0,2024-01-18,0.0
578000.0,2024-01-18,0.0
579000.0,2024-01-18,0.0
602000.0,2024-01-18,0.0
603000.0,2024-01-18,0.0
607000.0,2024-01-18,0.0
622000.0,2024-01-18,0.0
641000.0,2024-01-18,0.0
648000.0,2024-01-18,0.0
670000.0,2024-01-18,0.0003901677721418473
672000.0,2024-01-18,0.0
690000.0,2024-01-18,0.0
717000.0,2024-01-18,0.0
788000.0,2024-01-18,0.0
789000.0,2024-01-18,0.0
790000.0,2024-01-18,0.0
10000.0,2024-01-19,0.0
13000.0,2024-01-19,0.0
24000.0,2024-01-19,0.0
28000.0,2024-01-19,0.0
29000.0,2024-01-19,0.003420752565564289
33000.0,2024-01-19,0.0
34000.0,2024-01-19,-0.0003808073115004751
54000.0,2024-01-19,0.0
70000.0,2024-01-19,0.0
87000.0,2024-01-19,0.0
88000.0,2024-01-19,0.0
96000.0,2024-01-19,0.0
104000.0,2024-01-19,0.0
176000.0,2024-01-19,0.0
181000.0,2024-01-19,0.011791555724610214
182000.0,2024-01-19,0.0
184000.0,2024-01-19,0.0
185000.0,2024-01-19,0.0
188000.0,2024-01-19,0.0
226000.0,2024-01-19,0.0
231000.0,2024-01-19,0.0
233000.0,2024-01-19,0.0
274000.0,2024-01-19,0.0
279000.0,2024-01-19,0.0
341000.0,2024-01-19,0.0
344000.0,2024-01-19,0.0
364000.0,2024-01-19,0.0
373000.0,2024-01-19,0.008342813803564608
374000.0,2024-01-19,0.00719969685486932
375000.0,2024-01-19,0.008725341426403466
376000.0,2024-01-19,0.007584376185058694
377000.0,2024-01-19,0.0022615906520917495
378000.0,2024-01-19,0.0
379000.0,2024-01-19,0.0
380000.0,2024-01-19,0.007963594994311762
381000.0,2024-01-19,-0.0007518796992480592
382000.0,2024-01-19,0.0007524454477050302
383000.0,2024-01-19,0.009870918754745661
384000.0,2024-01-19,0.009867172675521951
385000.0,2024-01-19,0.00952380952380949
386000.0,2024-01-19,0.013328255902513408
387000.0,2024-01-19,0.0
388000.0,2024-01-19,0.0
389000.0,2024-01-19,-0.0007581501137224889
390000.0,2024-01-19,0.0
391000.0,2024-01-19,0.005295007564296572
392000.0,2024-01-19,0.006831119544592035
393000.0,2024-01-19,0.006053726825576922
394000.0,2024-01-19,0.006476190476190524
395000.0,2024-01-19,0.0
397000.0,2024-01-19,0.0015071590052750938
399000.0,2024-01-19,0.0
400000.0,2024-01-19,0.013338414634146423
401000.0,2024-01-19,0.008374571754853344
403000.0,2024-01-19,0.0
404000.0,2024-01-19,0.0026565464895635937
405000.0,2024-01-19,0.0
406000.0,2024-01-19,0.0
407000.0,2024-01-19,0.0
408000.0,2024-01-19,0.0
411000.0,2024-01-19,0.0
413000.0,2024-01-19,0.0
414000.0,2024-01-19,-0.0003805175038052999
417000.0,2024-01-19,0.0
420000.0,2024-01-19,0.0
421000.0,2024-01-19,0.004569687738004591
422000.0,2024-01-19,0.0
423000.0,2024-01-19,0.004933586337760865
424000.0,2024-01-19,0.004187285877426783
427000.0,2024-01-19,0.0
428000.0,2024-01-19,0.0
429000.0,2024-01-19,-0.00037850113550330633
431000.0,2024-01-19,0.0060905976398935024
432000.0,2024-01-19,0.0
433000.0,2024-01-19,0.006088280060882578
437000.0,2024-01-19,0.0
438000.0,2024-01-19,0.0007570022710068347
439000.0,2024-01-19,0.005707762557077611
454000.0,2024-01-19,0.0
461000.0,2024-01-19,0.0
468000.0,2024-01-19,0.0
471000.0,2024-01-19,-0.0003782148260210727
472000.0,2024-01-19,0.0
473000.0,2024-01-19,0.0
475000.0,2024-01-19,0.0
476000.0,2024-01-19,0.011026615969581766
477000.0,2024-01-19,0.0022607385079127518
478000.0,2024-01-19,0.00037678975131894
479000.0,2024-01-19,0.00302571860816947
480000.0,2024-01-19,-0.000376081233546266
481000.0,2024-01-19,0.0
482000.0,2024-01-19,0.0
483000.0,2024-01-19,0.0
485000.0,2024-01-19,0.0
486000.0,2024-01-19,0.006429652042360123
487000.0,2024-01-19,0.0
488000.0,2024-01-19,0.0
490000.0,2024-01-19,0.0
491000.0,2024-01-19,0.0
492000.0,2024-01-19,0.0
493000.0,2024-01-19,0.0
494000.0,2024-01-19,0.0
497000.0,2024-01-19,0.0
501000.0,2024-01-19,0.0
502000.0,2024-01-19,0.0
505000.0,2024-01-19,0.0
514000.0,2024-01-19,0.0
522000.0,2024-01-19,0.0
523000.0,2024-01-19,0.0
524000.0,2024-01-19,0.0
528000.0,2024-01-19,0.0
530000.0,2024-01-19,0.0
532000.0,2024-01-19,-0.0003805175038052999
537000.0,2024-01-19,0.0
539000.0,2024-01-19,0.0
545000.0,2024-01-19,0.0
561000.0,2024-01-19,0.0
568000.0,2024-01-19,0.0
588000.0,2024-01-19,0.0
35000.0,2024-01-22,0.0
46000.0,2024-01-22,0.0
82000.0,2024-01-22,0.0
89000.0,2024-01-22,0.0
90000.0,2024-01-22,0.0
91000.0,2024-01-22,0.0003741114852224836
100000.0,2024-01-22,0.0
103000.0,2024-01-22,0.0
112000.0,2024-01-22,0.0
156000.0,2024-01-22,0.0
161000.0,2024-01-22,0.0
227000.0,2024-01-22,0.0
233000.0,2024-01-22,-0.0037299515106303804
234000.0,2024-01-22,0.0
238000.0,2024-01-22,0.0
239000.0,2024-01-22,0.0
241000.0,2024-01-22,0.0
242000.0,2024-01-22,0.0003746721618584914
250000.0,2024-01-22,-0.004104477611940438
251000.0,2024-01-22,0.0
253000.0,2024-01-22,0.0
257000.0,2024-01-22,0.0
261000.0,2024-01-22,0.001123174840883312
262000.0,2024-01-22,0.0
263000.0,2024-01-22,0.001872659176029856
264000.0,2024-01-22,0.0
268000.0,2024-01-22,0.0
271000.0,2024-01-22,0.0
275000.0,2024-01-22,0.0
277000.0,2024-01-22,-0.0018691588785046953
279000.0,2024-01-22,0.0
281000.0,2024-01-22,0.0011240164855752521
282000.0,2024-01-22,-0.0037327360955580202
283000.0,2024-01-22,0.0
284000.0,2024-01-22,-0.005219985085756829
286000.0,2024-01-22,0.0
287000.0,2024-01-22,0.0
288000.0,2024-01-22,0.0
289000.0,2024-01-22,0.0
290000.0,2024-01-22,0.0
293000.0,2024-01-22,-0.002613890963405474
294000.0,2024-01-22,0.0
295000.0,2024-01-22,0.0
299000.0,2024-01-22,0.0007493443237169828
300000.0,2024-01-22,0.0
301000.0,2024-01-22,-0.0003743916136279557
302000.0,2024-01-22,-0.003731343283582045
303000.0,2024-01-22,-0.000374251497005873
304000.0,2024-01-22,-0.0033619723571161053
305000.0,2024-01-22,0.0
308000.0,2024-01-22,-0.003731343283582045
310000.0,2024-01-22,-0.004848936963819495
311000.0,2024-01-22,-0.0037299515106303804
312000.0,2024-01-22,0.0
313000.0,2024-01-22,0.0
314000.0,2024-01-22,0.0
318000.0,2024-01-22,0.0
319000.0,2024-01-22,0.0
320000.0,2024-01-22,0.0
325000.0,2024-01-22,0.0003745318352059712
326000.0,2024-01-22,-0.0003739715781598818
328000.0,2024-01-22,0.0003745318352059712
329000.0,2024-01-22,0.00037439161362762263
330000.0,2024-01-22,0.0
331000.0,2024-01-22,0.0
332000.0,2024-01-22,0.00037439161362762263
341000.0,2024-01-22,0.0
346000.0,2024-01-22,0.0003741114852224836
348000.0,2024-01-22,0.0
349000.0,2024-01-22,0.0
354000.0,2024-01-22,-0.0014975664545116008
357000.0,2024-01-22,0.0
359000.0,2024-01-22,0.0
361000.0,2024-01-22,0.0
371000.0,2024-01-22,0.0
376000.0,2024-01-22,0.0
381000.0,2024-01-22,-0.0041029466616935295
383000.0,2024-01-22,0.0
386000.0,2024-01-22,0.0
387000.0,2024-01-22,0.0
391000.0,2024-01-22,0.0
395000.0,2024-01-22,0.0
396000.0,2024-01-22,0.0
400000.0,2024-01-22,-0.004848936963819495
401000.0,2024-01-22,0.0
402000.0,2024-01-22,0.0
403000.0,2024-01-22,-0.0007448789571694592
404000.0,2024-01-22,-0.005963473723443968
406000.0,2024-01-22,0.0
421000.0,2024-01-22,0.0
422000.0,2024-01-22,-0.004472605292582865
423000.0,2024-01-22,0.0
424000.0,2024-01-22,0.0
425000.0,2024-01-22,0.0
426000.0,2024-01-22,0.0
428000.0,2024-01-22,0.0
430000.0,2024-01-22,0.000372995151062927
431000.0,2024-01-22,-0.004101416853094619
432000.0,2024-01-22,0.00037425149700598404
433000.0,2024-01-22,0.0
435000.0,2024-01-22,0.0
436000.0,2024-01-22,-0.0003738317757010501
437000.0,2024-01-22,-0.00037271710771535904
438000.0,2024-01-22,-0.002981736861721984
440000.0,2024-01-22,-0.005214152700186103
444000.0,2024-01-22,0.0
445000.0,2024-01-22,0.0
447000.0,2024-01-22,0.0
451000.0,2024-01-22,0.0
453000.0,2024-01-22,0.0
456000.0,2024-01-22,0.0
457000.0,2024-01-22,0.0
459000.0,2024-01-22,-0.004096834264432081
463000.0,2024-01-22,0.0
508000.0,2024-01-22,0.0
511000.0,2024-01-22,0.0
530000.0,2024-01-22,0.0
531000.0,2024-01-22,0.0
536000.0,2024-01-22,0.0
550000.0,2024-01-22,0.0
557000.0,2024-01-22,0.0
580000.0,2024-01-22,0.0
715000.0,2024-01-22,0.0
38000.0,2024-01-23,0.0
59000.0,2024-01-23,0.0003735524841241844
60000.0,2024-01-23,-0.0003732736095556355
64000.0,2024-01-23,0.0
65000.0,2024-01-23,0.0
66000.0,2024-01-23,0.0
71000.0,2024-01-23,0.0
73000.0,2024-01-23,0.0
76000.0,2024-01-23,0.0
77000.0,2024-01-23,-0.00037355248412385134
80000.0,2024-01-23,0.0
86000.0,2024-01-23,0.0
87000.0,2024-01-23,0.0
90000.0,2024-01-23,0.0
92000.0,2024-01-23,0.0
94000.0,2024-01-23,-0.0011214953271028172
95000.0,2024-01-23,0.0
97000.0,2024-01-23,0.0
153000.0,2024-01-23,0.0
171000.0,2024-01-23,0.0
198000.0,2024-01-23,-0.0007473841554560545
205000.0,2024-01-23,0.0
216000.0,2024-01-23,0.0
232000.0,2024-01-23,0.0
235000.0,2024-01-23,-0.0026129152668905586
250000.0,2024-01-23,0.0
254000.0,2024-01-23,0.0
255000.0,2024-01-23,0.0
258000.0,2024-01-23,0.001494768310911665
260000.0,2024-01-23,-0.00037341299477233747
262000.0,2024-01-23,0.0
263000.0,2024-01-23,0.0
264000.0,2024-01-23,-0.0018663680477790656
265000.0,2024-01-23,-0.0033569563595674534
266000.0,2024-01-23,-0.002986188876446305
267000.0,2024-01-23,0.0
268000.0,2024-01-23,0.0
270000.0,2024-01-23,0.0007465472191117151
271000.0,2024-01-23,-0.001865671641791078
272000.0,2024-01-23,-0.0003732736095556355
273000.0,2024-01-23,0.0
274000.0,2024-01-23,0.0011214953271028172
275000.0,2024-01-23,0.0
276000.0,2024-01-23,0.0
277000.0,2024-01-23,0.0003735524841241844
278000.0,2024-01-23,0.0
279000.0,2024-01-23,-0.0018663680477790656
280000.0,2024-01-23,-0.0014942099364959605
281000.0,2024-01-23,0.002245508982035904
282000.0,2024-01-23,-0.0007462686567163423
283000.0,2024-01-23,-0.001865671641791078
284000.0,2024-01-23,-0.0003731343283582822
285000.0,2024-01-23,-0.0018670649738611322
286000.0,2024-01-23,0.0
287000.0,2024-01-23,0.0
290000.0,2024-01-23,0.0
291000.0,2024-01-23,0.0
292000.0,2024-01-23,-0.00186358553857624
293000.0,2024-01-23,0.0
294000.0,2024-01-23,0.0
296000.0,2024-01-23,0.0
298000.0,2024-01-23,0.0
299000.0,2024-01-23,0.0
301000.0,2024-01-23,0.0
302000.0,2024-01-23,0.0
303000.0,2024-01-23,-0.0003738317757010501
310000.0,2024-01-23,0.0
311000.0,2024-01-23,0.0007459903021260761
314000.0,2024-01-23,0.0
315000.0,2024-01-23,0.0
316000.0,2024-01-23,0.0
319000.0,2024-01-23,0.0
329000.0,2024-01-23,0.0
331000.0,2024-01-23,0.0
333000.0,2024-01-23,-0.0007473841554560545
334000.0,2024-01-23,0.0
336000.0,2024-01-23,0.0007479431563202077
338000.0,2024-01-23,0.0
340000.0,2024-01-23,0.0
343000.0,2024-01-23,0.0007479431563202077
346000.0,2024-01-23,0.0
347000.0,2024-01-23,0.0
348000.0,2024-01-23,0.0
349000.0,2024-01-23,0.0
354000.0,2024-01-23,0.0
355000.0,2024-01-23,0.0007479431563202077
356000.0,2024-01-23,-0.0007473841554560545
361000.0,2024-01-23,0.0
362000.0,2024-01-23,0.0
364000.0,2024-01-23,0.0
365000.0,2024-01-23,0.0007485029940119681
366000.0,2024-01-23,0.0
371000.0,2024-01-23,0.0
374000.0,2024-01-23,0.0
381000.0,2024-01-23,0.0018705574261130842
383000.0,2024-01-23,0.0
385000.0,2024-01-23,0.0
400000.0,2024-01-23,0.0
401000.0,2024-01-23,0.00037327360955585753
402000.0,2024-01-23,-0.0007462686567163423
410000.0,2024-01-23,0.0007471049682479247
412000.0,2024-01-23,0.0
415000.0,2024-01-23,0.0
421000.0,2024-01-23,-0.0026119402985074203
422000.0,2024-01-23,0.0
423000.0,2024-01-23,0.0003741114852224836
424000.0,2024-01-23,0.0
429000.0,2024-01-23,-0.0029873039581778116
430000.0,2024-01-23,0.0
432000.0,2024-01-23,0.0
433000.0,2024-01-23,0.0
435000.0,2024-01-23,0.0
441000.0,2024-01-23,0.0
445000.0,2024-01-23,-0.0007457121551081025
448000.0,2024-01-23,0.0
453000.0,2024-01-23,0.0
457000.0,2024-01-23,-0.00037299515106314907
467000.0,2024-01-23,0.0
469000.0,2024-01-23,-0.0007457121551081025
475000.0,2024-01-23,0.0
476000.0,2024-01-23,0.0003731343283583932
501000.0,2024-01-23,0.0
502000.0,2024-01-23,0.0
516000.0,2024-01-23,0.0
519000.0,2024-01-23,0.0
521000.0,2024-01-23,0.0
565000.0,2024-01-23,0.0
20000.0,2024-01-24,0.0
30000.0,2024-01-24,0.0
36000.0,2024-01-24,0.0
72000.0,2024-01-24,0.000745434215430496
73000.0,2024-01-24,0.000372717107715026
75000.0,2024-01-24,-0.0018608113137328353
77000.0,2024-01-24,-0.0003728560775538847
79000.0,2024-01-24,0.0
80000.0,2024-01-24,0.0
81000.0,2024-01-24,0.0011189854531890031
82000.0,2024-01-24,0.0007459903021260761
84000.0,2024-01-24,0.0
86000.0,2024-01-24,0.0003728560775542178
87000.0,2024-01-24,-0.0003728560775538847
90000.0,2024-01-24,0.0
91000.0,2024-01-24,0.0007457121551079915
96000.0,2024-01-24,0.0
97000.0,2024-01-24,-0.0014903129657226621
99000.0,2024-01-24,-0.0003724394785847851
104000.0,2024-01-24,-0.0007448789571694592
105000.0,2024-01-24,0.00037257824143077656
108000.0,2024-01-24,0.0
120000.0,2024-01-24,0.0
124000.0,2024-01-24,0.0
131000.0,2024-01-24,0.0
137000.0,2024-01-24,0.0
172000.0,2024-01-24,0.0
174000.0,2024-01-24,-0.00037271710771535904
175000.0,2024-01-24,0.0
176000.0,2024-01-24,0.0
181000.0,2024-01-24,0.0
183000.0,2024-01-24,0.0
184000.0,2024-01-24,0.0
185000.0,2024-01-24,0.0
190000.0,2024-01-24,0.0
195000.0,2024-01-24,0.0
196000.0,2024-01-24,0.0
200000.0,2024-01-24,0.0
203000.0,2024-01-24,0.0
214000.0,2024-01-24,0.0
215000.0,2024-01-24,0.0003724394785848961
218000.0,2024-01-24,0.0
220000.0,2024-01-24,0.0
222000.0,2024-01-24,0.0
223000.0,2024-01-24,0.0022371364653244186
224000.0,2024-01-24,0.0
226000.0,2024-01-24,-0.0003723008190619215
227000.0,2024-01-24,0.0
228000.0,2024-01-24,0.0018642803877704228
229000.0,2024-01-24,0.0
230000.0,2024-01-24,-0.0007448789571694592
231000.0,2024-01-24,0.0
232000.0,2024-01-24,0.0003728560775542178
233000.0,2024-01-24,0.0014919806042521522
235000.0,2024-01-24,0.0
237000.0,2024-01-24,-0.0003728560775538847
238000.0,2024-01-24,0.0011189854531890031
239000.0,2024-01-24,0.0
243000.0,2024-01-24,0.0
244000.0,2024-01-24,0.0
245000.0,2024-01-24,0.0
246000.0,2024-01-24,0.00037257824143077656
249000.0,2024-01-24,0.0
253000.0,2024-01-24,0.0
254000.0,2024-01-24,0.00037257824143077656
255000.0,2024-01-24,0.0
256000.0,2024-01-24,0.0
258000.0,2024-01-24,0.0
259000.0,2024-01-24,0.0
260000.0,2024-01-24,0.0
266000.0,2024-01-24,0.0
272000.0,2024-01-24,0.0
273000.0,2024-01-24,0.000372717107715026
276000.0,2024-01-24,0.0
279000.0,2024-01-24,0.0
291000.0,2024-01-24,0.0
292000.0,2024-01-24,0.0
293000.0,2024-01-24,0.0
294000.0,2024-01-24,0.0
298000.0,2024-01-24,0.0
323000.0,2024-01-24,0.0
326000.0,2024-01-24,0.0
330000.0,2024-01-24,0.0
332000.0,2024-01-24,0.0
333000.0,2024-01-24,0.0
334000.0,2024-01-24,0.0
335000.0,2024-01-24,0.0
340000.0,2024-01-24,0.0
346000.0,2024-01-24,-0.0003724394785847851
347000.0,2024-01-24,0.0
348000.0,2024-01-24,0.0
349000.0,2024-01-24,0.0
353000.0,2024-01-24,0.0
359000.0,2024-01-24,0.0
360000.0,2024-01-24,0.0
430000.0,2024-01-24,0.0
435000.0,2024-01-24,0.0
436000.0,2024-01-24,0.0
31000.0,2024-01-25,0.0
52000.0,2024-01-25,0.0
57000.0,2024-01-25,0.0
61000.0,2024-01-25,0.0
71000.0,2024-01-25,-0.0011070110701107971
73000.0,2024-01-25,0.0003690036900370064
74000.0,2024-01-25,0.0
75000.0,2024-01-25,0.0
76000.0,2024-01-25,-0.0003687315634216537
77000.0,2024-01-25,0.0
82000.0,2024-01-25,-0.0003684598378775883
91000.0,2024-01-25,0.0
92000.0,2024-01-25,0.0
93000.0,2024-01-25,0.0
163000.0,2024-01-25,0.0
164000.0,2024-01-25,-0.002211573903428077
172000.0,2024-01-25,0.0
181000.0,2024-01-25,0.0
182000.0,2024-01-25,0.0
201000.0,2024-01-25,0.0
202000.0,2024-01-25,0.0011070110701107971
203000.0,2024-01-25,0.0
206000.0,2024-01-25,0.0
209000.0,2024-01-25,0.0011070110701107971
211000.0,2024-01-25,0.0
213000.0,2024-01-25,0.0
214000.0,2024-01-25,0.0018504811250925624
216000.0,2024-01-25,0.0003692762186113807
218000.0,2024-01-25,0.0
220000.0,2024-01-25,0.0022164758034726173
221000.0,2024-01-25,0.0007385524372229835
222000.0,2024-01-25,0.0022164758034726173
223000.0,2024-01-25,0.0014765596160946082
224000.0,2024-01-25,0.0
225000.0,2024-01-25,0.0018477457501848704
226000.0,2024-01-25,0.0018470631695604034
227000.0,2024-01-25,0.00036886757653986635
228000.0,2024-01-25,0.0
229000.0,2024-01-25,0.0037009622501851247
230000.0,2024-01-25,0.0003694126339122139
231000.0,2024-01-25,0.0018491124260355818
232000.0,2024-01-25,0.0003699593044763638
233000.0,2024-01-25,0.0048130322102923895
234000.0,2024-01-25,0.0003702332469455172
235000.0,2024-01-25,0.0011070110701107971
236000.0,2024-01-25,0.0
238000.0,2024-01-25,0.0
239000.0,2024-01-25,0.0022172949002217113
240000.0,2024-01-25,0.0033296337402883847
241000.0,2024-01-25,0.0
242000.0,2024-01-25,-0.0003687315634216537
243000.0,2024-01-25,0.0
244000.0,2024-01-25,-0.0007401924500369805
250000.0,2024-01-25,0.0007407407407407085
260000.0,2024-01-25,0.0
270000.0,2024-01-25,0.0
301000.0,2024-01-25,0.0
302000.0,2024-01-25,0.0
303000.0,2024-01-25,0.0
307000.0,2024-01-25,0.0
313000.0,2024-01-25,0.0
315000.0,2024-01-25,0.0
320000.0,2024-01-25,0.0
322000.0,2024-01-25,0.0
323000.0,2024-01-25,0.004071058475203726
324000.0,2024-01-25,0.0014781966001478075
326000.0,2024-01-25,0.0
327000.0,2024-01-25,0.0
328000.0,2024-01-25,0.0
329000.0,2024-01-25,0.0
331000.0,2024-01-25,-0.00037009622501837924
333000.0,2024-01-25,-0.0003684598378775883
334000.0,2024-01-25,-0.00037009622501837924
335000.0,2024-01-25,0.0
340000.0,2024-01-25,0.0
341000.0,2024-01-25,0.0
343000.0,2024-01-25,0.0
344000.0,2024-01-25,-0.00036995930447658587
348000.0,2024-01-25,0.0
21000.0,2024-01-26,0.0
31000.0,2024-01-26,0.0
73000.0,2024-01-26,0.00073664825046027
75000.0,2024-01-26,0.0
76000.0,2024-01-26,0.0003681885125181861
80000.0,2024-01-26,0.0
88000.0,2024-01-26,0.0
91000.0,2024-01-26,0.00073664825046027
92000.0,2024-01-26,-0.0007363770250370383
95000.0,2024-01-26,-0.00036832412523024605
97000.0,2024-01-26,0.0
103000.0,2024-01-26,0.0
111000.0,2024-01-26,0.0
113000.0,2024-01-26,0.0
118000.0,2024-01-26,0.0
126000.0,2024-01-26,0.0
150000.0,2024-01-26,0.0
173000.0,2024-01-26,0.0
174000.0,2024-01-26,0.0
175000.0,2024-01-26,0.0
176000.0,2024-01-26,0.00036873156342198676
178000.0,2024-01-26,0.0
180000.0,2024-01-26,0.0033234859675035366
181000.0,2024-01-26,-0.00036818851251851914
184000.0,2024-01-26,0.0
190000.0,2024-01-26,0.0
193000.0,2024-01-26,0.0
201000.0,2024-01-26,0.0
204000.0,2024-01-26,0.00073664825046027
210000.0,2024-01-26,0.0
212000.0,2024-01-26,0.0
213000.0,2024-01-26,0.0
216000.0,2024-01-26,0.0
221000.0,2024-01-26,0.0007363770250368162
223000.0,2024-01-26,0.0025830258302581566
224000.0,2024-01-26,0.0007363770250368162
225000.0,2024-01-26,0.0007377351530799547
226000.0,2024-01-26,0.0007363770250368162
227000.0,2024-01-26,0.0
228000.0,2024-01-26,0.0007369196757556207
229000.0,2024-01-26,0.0
230000.0,2024-01-26,-0.0022066936373665857
231000.0,2024-01-26,0.0003685956505712351
232000.0,2024-01-26,0.0
233000.0,2024-01-26,0.0
236000.0,2024-01-26,0.0
238000.0,2024-01-26,-0.0003679175864607087
239000.0,2024-01-26,0.0
241000.0,2024-01-26,0.0
242000.0,2024-01-26,-0.00036818851251851914
243000.0,2024-01-26,0.00073664825046027
244000.0,2024-01-26,0.00073664825046027
245000.0,2024-01-26,-0.0022066936373665857
246000.0,2024-01-26,0.0
250000.0,2024-01-26,0.0
255000.0,2024-01-26,0.0
260000.0,2024-01-26,0.0
261000.0,2024-01-26,-0.00036832412523024605
262000.0,2024-01-26,0.0
264000.0,2024-01-26,0.0
266000.0,2024-01-26,0.0
275000.0,2024-01-26,0.0
276000.0,2024-01-26,0.0
279000.0,2024-01-26,0.0003685956505712351
281000.0,2024-01-26,0.0
284000.0,2024-01-26,0.0
322000.0,2024-01-26,0.0
323000.0,2024-01-26,-0.00036818851251851914
324000.0,2024-01-26,0.0011049723756906271
325000.0,2024-01-26,-0.0014716703458426128
327000.0,2024-01-26,0.0
328000.0,2024-01-26,0.0003681885125181861
330000.0,2024-01-26,0.0
331000.0,2024-01-26,0.0
332000.0,2024-01-26,0.0003685956505712351
333000.0,2024-01-26,0.0
334000.0,2024-01-26,0.0
339000.0,2024-01-26,0.0
340000.0,2024-01-26,0.0
341000.0,2024-01-26,0.00073664825046027
343000.0,2024-01-26,0.0
345000.0,2024-01-26,0.0
347000.0,2024-01-26,0.00036873156342198676
348000.0,2024-01-26,0.00036873156342198676
349000.0,2024-01-26,0.0
350000.0,2024-01-26,0.0
356000.0,2024-01-26,0.0007374631268435294
360000.0,2024-01-26,0.0
361000.0,2024-01-26,0.0
376000.0,2024-01-26,0.0
379000.0,2024-01-26,0.0
414000.0,2024-01-26,0.0
427000.0,2024-01-26,0.0
432000.0,2024-01-26,0.00036873156342198676
434000.0,2024-01-26,0.0
